date,open,high,low,close,volume
2006-05-18,127.38,127.75,126.11,126.21,87940000
2006-05-19,126.87,127.49,125.8,127.1,124350000
2006-05-22,126.28,127.17,125.5,126.13,110880000
2006-05-23,127.18,127.63,125.17,125.17,92010000
2006-05-24,125.68,126.89,124.76,126.17,168400000
2006-05-25,126.92,127.73,126.43,127.73,78990000
2006-05-26,128.0,128.38,127.51,128.38,62990000
2006-05-30,127.97,128.0,126.05,126.1,72450000
2006-05-31,126.58,127.51,126.2,127.51,86930000
2006-06-01,127.38,128.94,127.27,128.73,73740000
2006-06-02,129.25,129.43,128.32,129.0,91700000
2006-06-05,128.79,128.86,126.77,127.12,86140000
2006-06-06,127.21,127.38,125.76,126.81,130880000
2006-06-07,126.91,127.65,125.79,125.86,108720000
2006-06-08,125.58,126.5,123.87,125.75,204970000
2006-06-09,126.36,126.96,125.29,125.35,94980000
2006-06-12,125.88,125.93,123.82,123.99,95890000
2006-06-13,123.78,124.84,122.55,122.55,185700000
2006-06-14,122.84,123.63,122.34,123.5,163670000
2006-06-15,123.92,126.36,123.86,126.12,134460000
2006-06-16,125.19,125.56,124.46,124.65,94270000
2006-06-19,125.4,125.48,123.55,123.67,95820000
2006-06-20,124.01,124.81,123.72,124.09,65520000
2006-06-21,124.0,125.7,123.96,125.01,75040000
2006-06-22,124.95,125.06,124.04,124.46,75000000
2006-06-23,124.33,125.3,124.03,124.44,54110000
2006-06-26,124.54,125.06,124.25,124.99,37910000
2006-06-27,125.01,125.29,123.77,123.91,69830000
2006-06-28,124.19,124.77,123.65,124.75,62370000
2006-06-29,125.2,127.35,125.17,127.27,110700000
2006-06-30,127.47,127.66,126.96,127.23,54230000
2006-07-03,127.43,128.01,127.31,127.8,23910000
2006-07-05,127.29,127.45,126.52,127.07,69650000
2006-07-06,127.2,127.85,127.08,127.44,51290000
2006-07-07,127.19,127.56,126.29,126.61,81630000
2006-07-10,126.94,127.43,126.41,126.85,60960000
2006-07-11,126.61,127.41,125.94,127.41,73640000
2006-07-12,127.21,127.4,125.72,126.05,82560000
2006-07-13,125.5,125.68,124.0,124.0,102620000
2006-07-14,124.16,124.26,122.83,123.52,103240000
2006-07-17,123.5,124.1,123.15,123.34,81290000
2006-07-18,123.74,124.05,122.39,123.97,123710000
2006-07-19,124.18,126.26,123.72,125.69,134400000
2006-07-20,126.12,126.3,124.66,124.83,112340000
2006-07-21,125.15,125.19,123.82,123.95,101730000
2006-07-24,124.44,126.32,124.44,126.21,92890000
2006-07-25,125.98,127.3,125.72,126.66,95530000
2006-07-26,126.59,127.45,126.18,126.83,84530000
2006-07-27,127.33,127.69,126.2,126.71,87260000
2006-07-28,126.99,128.14,126.86,127.98,82140000
2006-07-31,127.66,127.96,127.45,127.85,49590000
2006-08-01,127.34,127.38,126.6,127.22,65230000
2006-08-02,127.58,128.46,127.55,128.08,64790000
2006-08-03,127.33,128.55,127.15,128.42,63740000
2006-08-04,129.06,129.43,127.48,128.2,96300000
2006-08-07,127.9,128.08,127.4,127.95,45430000
2006-08-08,128.09,128.46,126.95,127.41,90900000
2006-08-09,128.2,128.6,126.61,126.98,78920000
2006-08-10,126.53,127.5,126.28,127.37,69330000
2006-08-11,127.17,127.2,126.39,127.01,47490000
2006-08-14,127.63,128.16,126.92,127.11,58040000
2006-08-15,128.21,128.87,127.9,128.63,68170000
2006-08-16,129.32,129.89,129.04,129.79,71760000
2006-08-17,129.58,130.37,129.49,130.03,71070000
2006-08-18,130.19,130.69,129.59,130.69,58290000
2006-08-21,130.18,130.28,129.8,130.13,42130000
2006-08-22,129.94,130.52,129.68,130.12,60850000
2006-08-23,130.18,130.44,129.19,129.76,66630000
2006-08-24,129.99,130.1,129.4,129.65,57980000
2006-08-25,129.64,130.25,129.55,129.81,41760000
2006-08-28,129.65,130.82,129.64,130.43,52680000
2006-08-29,130.49,130.83,129.81,130.58,61820000
2006-08-30,130.87,131.04,130.55,130.66,50060000
2006-08-31,130.85,130.99,130.58,130.64,38590000
2006-09-01,131.14,131.58,130.84,131.42,48800000
2006-09-05,131.51,131.85,131.2,131.67,52350000
2006-09-06,131.11,131.16,130.33,130.51,53800000
2006-09-07,130.06,130.57,129.35,129.91,86300000
2006-09-08,130.08,130.46,129.83,130.28,45110000
2006-09-11,129.86,130.69,129.48,130.41,68500000
2006-09-12,130.56,131.84,130.37,131.69,69900000
2006-09-13,131.64,132.45,131.52,132.22,62930000
2006-09-14,131.96,132.24,131.75,132.23,57820000
2006-09-15,132.31,132.39,131.68,131.96,76720000
2006-09-18,131.79,132.39,131.65,132.14,64180000
2006-09-19,132.12,132.13,131.07,131.81,92110000
2006-09-20,132.25,132.77,132.06,132.51,75210000
2006-09-21,132.61,132.75,131.42,131.87,88950000
2006-09-22,131.67,131.68,131.0,131.47,65970000
2006-09-25,131.73,132.85,131.05,132.48,92300000
2006-09-26,132.5,133.6,132.4,133.58,74020000
2006-09-27,133.49,133.97,133.27,133.74,82430000
2006-09-28,133.74,133.99,133.28,133.69,58600000
2006-09-29,133.8,133.94,133.48,133.58,47990000
2006-10-02,133.54,133.83,132.34,133.08,52450000
2006-10-03,132.89,133.87,132.65,133.36,73110000
2006-10-04,133.23,135.0,133.08,134.92,80900000
2006-10-05,134.92,135.41,134.75,135.18,60640000
2006-10-06,134.95,135.1,134.4,135.01,65000000
2006-10-09,134.85,135.3,134.64,135.09,41180000
2006-10-10,135.11,135.45,134.84,135.27,56440000
2006-10-11,134.84,135.43,134.3,135.11,104080000
2006-10-12,135.45,136.39,135.4,136.28,59190000
2006-10-13,136.16,136.71,136.04,136.63,53950000
2006-10-16,136.52,137.05,136.42,136.84,42320000
2006-10-17,136.47,136.7,135.67,136.41,90790000
2006-10-18,137.04,137.37,136.1,136.59,87380000
2006-10-19,136.39,136.88,136.23,136.81,64080000
2006-10-20,136.81,136.95,136.33,136.84,48100000
2006-10-23,136.56,137.8,136.39,137.47,66240000
2006-10-24,137.28,137.93,137.22,137.88,51020000
2006-10-25,137.74,138.41,137.51,138.35,80750000
2006-10-26,138.66,139.0,137.98,138.78,66850000
2006-10-27,138.61,138.75,137.63,137.91,80240000
2006-10-30,137.66,138.2,137.4,137.81,49720000
2006-10-31,138.07,138.26,137.25,137.79,71300000
2006-11-01,138.22,138.31,136.72,136.86,83010000
2006-11-02,136.51,137.01,136.36,136.78,60700000
2006-11-03,137.27,137.39,135.62,136.54,71350000
2006-11-06,136.96,138.28,136.95,138.08,63310000
2006-11-07,138.2,138.98,138.0,138.61,63390000
2006-11-08,138.0,139.05,136.86,138.91,87520000
2006-11-09,139.01,139.14,137.9,138.18,95920000
2006-11-10,138.14,138.34,137.72,138.24,48990000
2006-11-13,138.18,139.04,138.07,138.58,59410000
2006-11-14,138.97,139.74,138.12,139.62,96720000
2006-11-15,139.57,140.45,139.53,140.02,76520000
2006-11-16,140.44,140.68,139.49,140.38,76750000
2006-11-17,139.93,140.43,139.73,140.42,56360000
2006-11-20,140.3,140.74,139.94,140.5,69190000
2006-11-21,140.49,140.67,140.29,140.64,51370000
2006-11-22,140.75,141.16,140.5,140.92,45510000
2006-11-24,140.24,140.84,140.2,140.35,31000000
2006-11-27,140.28,140.35,138.38,138.42,84550000
2006-11-28,138.24,139.16,138.11,139.02,106670000
2006-11-29,139.47,140.53,139.08,140.47,91540000
2006-11-30,140.44,141.05,139.76,140.53,84000000
2006-12-01,140.53,140.66,138.97,140.22,126160000
2006-12-04,140.25,141.55,140.23,141.29,87820000
2006-12-05,141.56,141.96,141.26,141.9,73380000
2006-12-06,141.87,142.07,141.5,141.78,53330000
2006-12-07,142.03,142.3,141.11,141.16,62860000
2006-12-08,141.13,141.9,140.78,141.42,79630000
2006-12-11,141.42,142.09,141.34,141.83,39780000
2006-12-12,141.69,141.87,140.89,141.72,77460000
2006-12-13,142.23,142.34,141.56,141.87,55570000
2006-12-14,141.86,143.24,141.84,143.12,64780000
2006-12-15,142.64,142.89,142.24,142.34,70860000
2006-12-18,142.54,142.88,141.75,141.95,48960000
2006-12-19,141.55,142.56,141.19,142.22,65080000
2006-12-20,142.28,142.66,142.01,142.14,41470000
2006-12-21,142.27,142.43,141.32,141.62,48700000
2006-12-22,141.64,141.65,140.67,140.75,62070000
2006-12-26,140.81,141.61,140.78,141.58,32700000
2006-12-27,141.87,142.6,141.83,142.51,39730000
2006-12-28,142.41,142.7,141.99,142.21,37290000
2006-12-29,142.1,142.54,141.43,141.62,45470000
2007-01-03,142.25,142.86,140.57,141.37,94850000
2007-01-04,141.23,142.05,140.61,141.67,69640000
2007-01-05,141.33,141.4,140.38,140.54,76700000
2007-01-08,140.82,141.41,140.25,141.19,71680000
2007-01-09,141.31,141.6,140.4,141.07,75730000
2007-01-10,140.58,141.57,140.3,141.54,72480000
2007-01-11,141.56,142.62,141.5,142.16,55530000
2007-01-12,142.12,143.24,142.11,143.24,57640000
2007-01-16,143.07,143.44,142.73,142.96,44990000
2007-01-17,142.85,143.46,142.73,143.02,51600000
2007-01-18,143.17,143.26,142.31,142.54,68260000
2007-01-19,142.54,143.1,142.46,142.82,56980000
2007-01-22,143.07,143.1,141.93,142.38,60260000
2007-01-23,142.26,143.08,142.06,142.8,54090000
2007-01-24,142.97,143.98,142.91,143.95,56470000
2007-01-25,143.84,143.92,142.01,142.26,74970000
2007-01-26,142.57,142.65,141.58,142.16,74590000
2007-01-29,142.19,142.8,141.74,142.05,66220000
2007-01-30,142.35,142.86,142.06,142.79,70420000
2007-01-31,142.63,144.13,142.4,143.75,91910000
2007-02-01,144.15,144.66,143.91,144.61,69320000
2007-02-02,144.73,144.95,144.38,144.81,49610000
2007-02-05,144.7,144.94,144.34,144.85,45750000
2007-02-06,144.97,145.03,144.33,144.89,57080000
2007-02-07,145.12,145.36,144.57,145.21,55700000
2007-02-08,144.78,145.12,144.27,145.02,70650000
2007-02-09,145.06,145.33,143.39,143.94,79090000
2007-02-12,143.94,144.04,143.19,143.45,65660000
2007-02-13,143.77,144.9,143.76,144.66,64110000
2007-02-14,144.8,145.9,144.78,145.61,66060000
2007-02-15,145.67,145.95,145.43,145.8,38730000
2007-02-16,145.44,145.76,145.23,145.73,39840000
2007-02-20,145.56,146.2,144.06,146.04,56920000
2007-02-21,145.61,146.07,145.35,145.98,63990000
2007-02-22,146.05,146.42,145.17,145.87,79080000
2007-02-23,145.74,145.79,144.75,145.3,71990000
2007-02-26,145.83,145.95,144.75,145.17,70100000
2007-02-27,143.88,144.2,139.0,139.5,274950000
2007-02-28,140.39,141.98,139.8,140.93,177570000
2007-03-01,139.34,141.25,138.05,140.51,212850000
2007-03-02,140.05,140.66,138.66,138.67,162610000
2007-03-05,137.93,139.58,137.33,137.35,144650000
2007-03-06,138.78,140.12,137.72,139.7,143450000
2007-03-07,139.59,140.46,139.4,139.56,115250000
2007-03-08,140.54,141.16,140.07,140.74,117900000
2007-03-09,141.31,141.42,140.08,140.78,107770000
2007-03-12,140.42,141.34,140.16,140.99,80380000
2007-03-13,140.18,140.77,138.04,138.25,190610000
2007-03-14,138.43,139.36,136.75,139.28,231850000
2007-03-15,138.97,139.99,138.8,139.47,132440000
2007-03-16,139.31,139.63,138.12,138.53,122070000
2007-03-19,139.26,140.33,138.55,140.2,96220000
2007-03-20,140.08,141.05,139.96,140.97,83360000
2007-03-21,141.1,143.65,140.82,143.29,153440000
2007-03-22,143.48,143.68,142.79,143.18,119000000
2007-03-23,143.28,143.81,143.15,143.39,74430000
2007-03-26,143.5,143.65,142.09,143.2,113810000
2007-03-27,143.12,143.16,142.39,142.86,100590000
2007-03-28,142.14,142.47,141.26,141.82,152970000
2007-03-29,142.54,142.61,141.19,141.97,139510000
2007-03-30,142.24,142.84,140.56,142.0,128210000
2007-04-02,142.16,142.46,140.89,142.16,79450000
2007-04-03,142.97,143.98,142.91,143.69,82520000
2007-04-04,143.69,143.95,143.16,143.85,64020000
2007-04-05,143.67,144.44,143.61,144.24,46870000
2007-04-09,144.65,144.8,144.15,144.44,51150000
2007-04-10,144.33,144.85,144.27,144.61,56640000
2007-04-11,144.82,144.86,143.54,144.02,106560000
2007-04-12,143.74,144.92,143.34,144.66,116460000
2007-04-13,144.9,145.32,144.36,145.32,85180000
2007-04-16,145.83,146.86,145.82,146.7,83210000
2007-04-17,146.97,147.4,146.65,147.09,108450000
2007-04-18,146.6,147.7,146.57,147.27,88350000
2007-04-19,146.55,147.4,146.36,147.23,103370000
2007-04-20,148.22,148.62,147.04,148.62,124130000
2007-04-23,148.37,148.73,147.97,148.06,77590000
2007-04-24,148.23,148.4,147.32,148.12,114480000
2007-04-25,148.73,149.66,148.02,149.48,109170000
2007-04-26,149.49,149.8,149.1,149.65,88760000
2007-04-27,149.09,149.74,148.84,149.53,108200000
2007-04-30,149.64,149.74,148.21,148.29,101020000
2007-05-01,148.42,149.47,147.67,148.67,134450000
2007-05-02,148.9,149.95,148.75,149.54,87180000
2007-05-03,149.97,150.4,149.05,150.35,87870000
2007-05-04,150.75,151.12,150.22,150.92,96420000
2007-05-07,150.88,151.2,150.81,150.95,63690000
2007-05-08,150.58,150.92,150.13,150.75,81540000
2007-05-09,150.64,152.82,150.37,151.16,102950000
2007-05-10,150.73,151.02,149.27,149.58,153700000
2007-05-11,149.75,150.93,149.72,150.86,113420000
2007-05-14,150.86,151.3,149.79,150.53,108070000
2007-05-15,150.7,151.66,150.19,150.57,180950000
2007-05-16,150.8,151.63,150.38,151.6,114670000
2007-05-17,151.38,151.96,151.11,151.3,101570000
2007-05-18,152.01,152.62,151.81,152.62,99190000
2007-05-21,152.58,153.23,152.5,152.54,174710000
2007-05-22,152.7,153.16,152.38,152.42,82280000
2007-05-23,152.95,153.5,152.36,152.44,133960000
2007-05-24,152.53,153.21,150.74,151.06,187780000
2007-05-25,151.49,152.02,151.18,151.69,83310000
2007-05-29,151.94,152.5,151.45,152.24,83960000
2007-05-30,151.46,153.54,151.34,153.48,131290000
2007-05-31,153.66,153.89,153.12,153.32,115780000
2007-06-01,153.88,154.4,153.51,154.08,107820000
2007-06-04,153.54,154.39,153.48,154.1,78080000
2007-06-05,153.74,153.9,152.86,153.49,127970000
2007-06-06,152.91,152.95,151.75,151.84,164160000
2007-06-07,151.56,152.5,149.06,149.1,232540000
2007-06-08,149.5,151.19,149.09,151.04,176990000
2007-06-11,150.93,151.95,150.7,151.3,102540000
2007-06-12,150.67,151.54,149.55,149.65,235780000
2007-06-13,150.5,152.07,149.72,151.89,193260000
2007-06-14,152.06,153.12,152.03,152.86,146780000
2007-06-15,153.14,153.66,152.93,153.07,154430000
2007-06-18,153.38,153.39,152.66,152.89,88640000
2007-06-19,152.55,153.38,152.36,153.27,111130000
2007-06-20,153.58,153.58,150.96,151.14,177250000
2007-06-21,151.08,152.11,150.25,151.98,205280000
2007-06-22,151.52,151.77,149.85,150.55,205160000
2007-06-25,150.24,151.25,149.02,149.83,232070000
2007-06-26,150.21,150.46,148.28,148.29,198450000
2007-06-27,148.13,150.57,148.06,150.4,213640000
2007-06-28,150.38,151.41,149.67,150.38,157700000
2007-06-29,150.9,151.65,149.15,150.43,199700000
2007-07-02,150.87,151.92,150.77,151.79,103360000
2007-07-03,152.18,152.5,151.99,152.34,54050000
2007-07-05,152.4,152.56,151.63,152.18,89280000
2007-07-06,152.38,153.17,151.93,152.98,81110000
2007-07-09,153.16,153.36,152.62,153.0,72350000
2007-07-10,152.29,152.61,150.77,150.92,180360000
2007-07-11,150.75,152.05,150.52,151.99,175610000
2007-07-12,152.37,154.75,152.34,154.39,133880000
2007-07-13,154.57,155.46,154.39,154.85,111790000
2007-07-16,154.99,155.53,154.58,154.83,98380000
2007-07-17,154.93,156.0,154.68,154.75,126200000
2007-07-18,154.23,154.8,153.3,154.47,237890000
2007-07-19,155.2,155.53,154.75,155.07,145250000
2007-07-20,154.89,155.25,152.29,153.5,245500000
2007-07-23,154.18,154.72,153.3,153.97,121180000
2007-07-24,153.12,154.28,150.76,151.3,256880000
2007-07-25,152.02,152.39,150.25,151.61,265210000
2007-07-26,150.19,150.8,146.39,148.02,467590000
2007-07-27,148.21,148.87,145.05,145.11,422990000
2007-07-30,145.93,147.81,145.29,147.38,283020000
2007-07-31,148.33,149.46,145.04,145.72,316980000
2007-08-01,145.18,147.01,143.95,146.43,467670000
2007-08-02,146.76,147.76,145.26,147.6,294760000
2007-08-03,147.28,147.58,143.2,143.8,359400000
2007-08-06,144.21,146.83,142.53,146.21,324980000
2007-08-07,145.94,149.0,145.23,147.77,280690000
2007-08-08,148.41,150.59,147.34,149.83,274930000
2007-08-09,147.43,149.9,145.29,145.39,358180000
2007-08-10,144.39,146.5,143.12,144.71,411020000
2007-08-13,146.5,146.89,145.02,145.23,181990000
2007-08-14,145.7,146.06,142.72,143.01,264130000
2007-08-15,142.72,144.46,140.62,141.04,323830000
2007-08-16,139.79,142.94,137.0,142.1,546740000
2007-08-17,145.5,145.9,141.39,144.71,388220000
2007-08-20,145.17,145.47,143.29,144.64,187320000
2007-08-21,144.6,145.97,144.14,144.93,157070000
2007-08-22,146.01,146.8,145.33,146.65,173160000
2007-08-23,147.34,147.65,145.61,146.52,203920000
2007-08-24,146.48,148.33,146.28,148.33,128900000
2007-08-27,147.85,148.33,146.73,146.95,113020000
2007-08-28,146.16,146.25,143.46,143.72,219790000
2007-08-29,144.37,146.74,143.96,146.54,207650000
2007-08-30,145.45,147.19,145.31,146.15,191820000
2007-08-31,147.65,148.5,146.83,147.59,185480000
2007-09-04,147.45,149.98,147.4,149.08,120060000
2007-09-05,148.2,148.36,147.0,147.79,166260000
2007-09-06,147.95,148.61,147.12,148.13,127880000
2007-09-07,146.48,146.89,145.26,146.07,235450000
2007-09-10,146.52,146.72,144.33,145.79,192370000
2007-09-11,146.24,147.7,146.13,147.49,162080000
2007-09-12,147.29,148.44,146.98,147.87,149590000
2007-09-13,148.55,149.45,148.2,148.91,154080000
2007-09-14,147.96,149.09,147.74,148.9,121910000
2007-09-17,148.31,148.89,147.63,148.1,109870000
2007-09-18,148.83,152.5,148.13,152.46,263760000
2007-09-19,153.41,154.39,152.71,153.36,193780000
2007-09-20,153.34,153.43,152.11,152.28,175190000
2007-09-21,152.71,153.12,151.74,151.97,141460000
2007-09-24,152.42,152.82,151.36,151.69,139450000
2007-09-25,150.81,151.66,150.47,151.39,142300000
2007-09-26,152.25,152.77,151.39,152.19,135590000
2007-09-27,152.91,153.1,152.19,153.09,102710000
2007-09-28,152.85,153.19,151.98,152.58,133370000
2007-10-01,152.6,154.75,152.5,154.3,148160000
2007-10-02,154.61,154.65,153.81,154.09,112980000
2007-10-03,153.81,154.41,153.01,153.78,119060000
2007-10-04,154.11,154.26,153.59,154.02,76860000
2007-10-05,155.03,156.1,154.63,155.85,134580000
2007-10-08,155.39,155.49,154.77,155.02,71280000
2007-10-09,155.6,156.5,155.03,156.48,94050000
2007-10-10,156.04,156.44,155.41,156.22,101710000
2007-10-11,156.93,157.52,154.54,155.47,233530000
2007-10-12,155.46,156.35,155.27,156.33,124550000
2007-10-15,156.27,156.36,153.94,155.01,161150000
2007-10-16,154.41,156.48,153.47,153.78,166530000
2007-10-17,154.98,155.09,152.47,154.25,216690000
2007-10-18,153.45,154.19,153.08,153.69,148460000
2007-10-19,153.09,156.48,149.66,149.67,297170000
2007-10-22,148.86,150.76,148.66,150.54,261990000
2007-10-23,151.46,151.95,150.25,151.76,180090000
2007-10-24,151.21,151.74,148.0,151.48,326690000
2007-10-25,151.65,152.29,149.88,151.84,237370000
2007-10-26,153.06,153.62,151.9,153.62,176490000
2007-10-29,153.93,154.44,153.55,154.13,106840000
2007-10-30,153.45,153.75,152.87,153.06,132980000
2007-10-31,153.98,155.27,152.84,154.65,220950000
2007-11-01,153.29,153.41,150.59,151.03,333040000
2007-11-02,151.53,152.0,149.21,151.2,331230000
2007-11-05,149.64,151.16,148.0,150.05,226850000
2007-11-06,150.86,152.11,149.9,152.07,177800000
2007-11-07,150.44,152.11,147.55,147.91,306640000
2007-11-08,147.99,149.3,145.07,147.16,374510000
2007-11-09,145.69,147.54,144.89,145.14,277750000
2007-11-12,145.21,146.61,143.7,143.7,243090000
2007-11-13,145.37,148.31,145.22,148.08,191120000
2007-11-14,149.22,149.4,146.78,147.67,230560000
2007-11-15,146.57,147.49,144.52,145.54,263110000
2007-11-16,146.31,146.47,144.57,145.79,308770000
2007-11-19,145.28,145.36,143.19,143.76,267750000
2007-11-20,144.02,145.53,142.11,144.64,414770000
2007-11-21,143.08,143.91,141.67,141.68,259200000
2007-11-23,143.07,144.34,142.7,144.13,77690000
2007-11-26,144.43,144.88,140.66,140.95,214230000
2007-11-27,141.74,143.23,140.95,142.57,293900000
2007-11-28,144.19,147.47,144.14,147.13,259100000
2007-11-29,146.62,147.72,146.1,147.18,199410000
2007-11-30,149.04,149.87,147.33,148.66,222910000
2007-12-03,148.19,148.45,147.29,147.68,146430000
2007-12-04,146.66,147.54,146.31,146.36,136530000
2007-12-05,147.93,149.2,147.83,148.81,171130000
2007-12-06,148.63,151.21,148.57,150.94,154540000
2007-12-07,151.42,151.5,150.55,150.91,148980000
2007-12-10,151.28,152.25,150.86,152.08,123910000
2007-12-11,152.14,152.89,147.83,147.91,250350000
2007-12-12,151.06,151.77,147.2,149.37,322440000
2007-12-13,148.32,149.39,147.3,149.06,237610000
2007-12-14,147.93,149.1,147.1,147.17,159150000
2007-12-17,146.61,146.87,144.86,145.07,177270000
2007-12-18,146.1,146.48,143.96,145.88,245570000
2007-12-19,145.94,146.89,144.94,145.88,198920000
2007-12-20,146.84,146.86,145.18,146.8,214810000
2007-12-21,147.37,148.42,147.09,148.13,146090000
2007-12-24,148.82,149.48,148.48,149.23,45600000
2007-12-26,148.65,149.68,148.5,149.55,67120000
2007-12-27,149.02,149.03,147.32,147.67,122980000
